OIII/Hβ(T),NII/Hα(T),SII/Hα(T),OI/Hα(T),OII/Hα(T),OII/Hβ(T),U-B(T),u-r(T),g-z(T),W_Hα(T),Class
-0.5619602076225311,-0.339320683516116,-0.4327462976263507,-1.357520519099361,-0.6786430537747388,-0.039279852524216397,0.853550692999999,1.9503199999999978,1.5472599999999979,1.283420643267323,3
-1.0538872854731967,-5.0279783222778525,-5.4414810259971915,-6.341398019411386,-5.649631933267388,-0.1952841788347833,1.0222419669999994,2.0172500000000007,1.3870000000000005,0.35155165756799567,3
0.031044718763309942,-0.539122931954531,-0.43023127115357723,-1.5302830152966211,0.04762490321357585,0.530899652075421,0.8188229039999975,1.4878800000000005,0.8277999999999999,1.3929340801133416,3
-0.3154942551659765,-0.38727766034999445,-0.2119217488372225,-1.3862645562248905,-0.09304702887276216,0.49682710633267074,1.0510890060000015,1.8826500000000017,0.9451099999999997,1.3758418666882941,3
-0.65170146520394,-0.33869201927943887,-0.5167363595023654,-1.552377289403784,-0.4474193928111065,0.13440156618678015,0.865445489999999,1.6442900000000016,0.9927899999999994,1.3682154575807295,3
-0.18357173549678785,-0.5383541834628139,-0.38568394928539806,-1.5252761405382014,-0.11224883304578274,0.4449179722014986,0.9896390889999971,1.8337199999999996,1.0713399999999993,1.3532154886016337,3
-0.2778084412367065,-0.4260064496810349,-0.46016983247564386,-1.3291400909790074,-0.24637512432046932,0.3489935156689878,0.9162786930000024,1.7200300000000013,1.146169999999998,1.4945564088686236,3
-0.08550840652443703,-0.4239421532119505,-0.3920366640109913,-1.3315100126985535,-0.15777896102151584,0.4145601606212693,0.8889841719999971,1.5866299999999995,0.8451100000000018,1.3274901225971945,3
-0.1855218120661832,-0.40934843682589095,-0.38031311589054256,-1.184807788044723,-0.2881067096484515,0.3665870024086653,1.1508657309999997,2.053609999999999,1.17474,1.156602753409613,3
-0.24326969794301975,-0.46547692506322463,-0.48049382920659933,-1.6259656120788757,-0.23778216635255703,0.35167843035928475,0.7887840329999989,1.4339699999999986,0.8276799999999973,1.7278610044987965,3
-0.5482387481142662,-0.3300777202756387,-0.5806367787484707,-1.4050145065608655,-0.5204394940389062,0.12322936221129158,0.7927672610000016,1.6179500000000004,1.0597100000000026,1.482174435617966,3
-0.5711491500243826,-0.36405014281820863,-0.4579964953791649,-1.585867594785586,-0.34701765885121405,0.19479910407496553,0.985467676999999,1.8592699999999986,1.1127800000000008,1.5148747449136502,3
0.42870924586997367,-0.8555713976490985,-0.6715647345813947,-1.5225713004477688,-0.11133969906733465,0.39197313866156075,0.7504258610000001,1.3212699999999984,0.733509999999999,1.7910348535764256,3
0.189500669801286,-0.6265454294540717,-0.4144035533794696,-1.3937277480501955,0.004651231658298683,0.5124933208207164,0.9059991420000024,1.6424100000000017,0.8712199999999974,1.4586212322232357,3
-0.34368558341868977,-0.3278374073177011,-0.5224243222122641,-1.4014936158005373,-0.6294399786901045,0.021907512491675645,0.7611915540000034,1.7922200000000004,1.377040000000001,1.5111053441977442,3
-0.45719106297501094,-0.36115633267570746,-0.4024339005597232,-1.4775037462787597,-0.18483544627878815,0.36135253039105086,0.8836601329999993,1.657989999999998,0.9994200000000006,1.384628457866743,3
-0.5202826700960619,-0.3890759365389365,-0.48624314967496274,-1.5290517384481734,-0.4053866313642011,0.19252607034939512,0.7723728199999975,1.4582099999999976,0.902000000000001,1.556903341530585,3
-0.3235031861251224,-0.3836992207210203,-0.36607646765518587,-1.1780741507832717,-0.3514695162193757,0.22979446076601462,1.0581694289999994,2.0397000000000034,1.3620300000000007,0.9716397426642268,3
-0.7928608212207763,-0.3319635828906219,-0.5212701416868657,-1.6580401063737575,-0.7158808633795577,-0.09182918780214891,1.067617834,2.186070000000001,1.5474099999999993,1.1286896706657998,3
-0.38441690559078323,-0.40764694437541066,-0.4091897900298451,-1.60034013884291,-0.16644003795516735,0.2644188565972482,1.0121819639999998,1.74212,0.8541600000000003,1.2958667147547984,3
0.1908337799494107,-0.8422533282364144,-0.31623933017991224,-0.7738868254645597,-0.46662654479126,0.06007385319628454,1.6103248080000014,3.07981,1.7868300000000001,-0.058299685376859776,3
-0.5143762166511837,-0.2921508283962959,-0.4876402805514211,-1.552628366062121,-0.41493468940473344,0.18670487280481202,0.942208879999999,1.80978,1.1126600000000018,1.1724695286142393,3
-0.0848012746743024,-0.4641638856876385,-0.4206569529249028,-1.4651210168515414,-0.10353941581120979,0.428578055955198,0.8941200269999996,1.558399999999999,0.7144200000000005,1.417000439853856,3
0.4255924350081248,-0.8189889600815985,-0.6818969766647422,-1.6192169502734282,-0.13238471826324322,0.42428465373970636,0.5434548249999978,0.8154900000000005,0.3235600000000005,2.217089741823279,3
0.14921709946631598,-0.5872654449163992,-0.40953181900385377,-1.3078397572196447,0.004763823222765082,0.603612933595386,0.7835854500000003,1.4314900000000002,0.859770000000001,1.62791800178503,3
-0.4603852039802483,-0.29951195642299305,-0.4757705079825983,-1.8446564733387878,-0.9663874306547214,-0.2915226342203364,1.2453576220000002,2.4113400000000027,1.4942600000000006,1.115389148118667,3
-0.3302064156611217,-0.43037327842912726,-0.43444470714044237,-1.4474721103531871,-0.13162547945526787,0.41100193922835937,0.8801003190000003,1.626660000000001,0.9665600000000012,1.4568736786431165,3
-0.6517490208449753,-0.33853234923148234,-0.6203557051608877,-1.3251705915120153,-0.6344222387209771,0.03042560368434079,0.8553070769999991,1.8196100000000008,1.2544299999999993,1.4425443596858225,3
-0.09687415711707582,-0.5175787387833364,-0.1958126149360309,-0.9606215357822734,0.10092350705886252,0.6140898993441436,0.8542328599999998,1.6068800000000003,0.8919100000000029,0.6138601020133315,3
0.6177598866655509,-1.2629439672372065,-0.8457881321346118,-1.7006373794450071,-0.17434369917711343,0.3490567630503507,0.6532209839999972,0.8101899999999986,0.023930000000000007,2.327029972266416,3
0.6539192847710252,-1.396738249121721,-0.6247350523509744,-0.45455024594178317,-0.46864512912541356,-0.591396955490477,1.6181893309999964,3.166739999999999,1.9193000000000016,-0.4606122247802792,3
-0.28352190794089094,-0.42236211382690664,-0.44193607585411465,-1.3996688552424732,-0.355769522281034,0.302321739166918,1.0285931770000012,1.9271700000000003,1.1360799999999998,1.1309336454926644,3
-0.4853959174875453,-0.35810890195318573,-0.6717359127224347,-1.481592826692017,-0.7143780666553499,0.029942714160631042,1.2145895379999985,2.4386599999999987,1.5742400000000032,1.0462898697307408,3
-0.22309417516820548,-0.4152499404581562,-0.4493697386765038,-1.4012972323731168,-0.2738857999857054,0.3386289478503736,1.2642230679999997,2.241319999999998,1.1458799999999982,1.1677165839239874,3
0.32041353307979253,-0.6600156002952187,-0.5592487390378005,-1.5121739769882356,-0.10119537267768071,0.45441330869777913,0.7404599500000018,1.219380000000001,0.6425400000000003,1.8531661489635387,3
-0.2624479026567648,-0.4948169226760636,-0.3367292728352367,-1.140214415974613,-0.14960107465638925,0.41574194652183577,0.9909563769999998,1.7972899999999967,0.9898799999999994,1.1606848741295919,3
-0.35441893202577407,-0.37237622689473493,-0.34028268761876834,-1.5030395754183088,-0.11432765056435616,0.5113101806303663,1.2712799680000018,2.4705600000000025,1.5547200000000032,0.8204981369750404,3
-0.6486365533376826,-0.28055542636683756,-0.4455927051092586,-1.814192864757832,-0.6419761706515776,-0.05697672701966348,0.985459836000004,2.0950500000000005,1.4885999999999981,1.4146620477282779,3
-0.8122303690447212,-0.33739792019666875,-0.7139219947603455,-2.0631944287578334,-0.9224595497706013,-0.25644327906933717,0.8844128689999984,1.8630899999999997,1.4000600000000034,1.5665684090061311,3
-0.5318744204608734,-0.2870891503817973,-0.4542527712327431,-1.6706256702693594,-0.38686935821731405,0.18403090441505235,0.8438827400000015,1.6957400000000007,1.115549999999999,1.261226695910068,3
-0.24723996566220643,-0.4024108375023094,-0.25704132888778214,-1.218416573081416,-0.3812053629471636,0.2865375128854161,1.0262957639999968,2.05565,1.4204000000000008,1.0251456384075053,3
-0.39551049687602163,-0.33769519120684277,-0.5778959216401399,-1.4355153931038422,-0.5471224890068079,0.1190568846217334,0.8546954789999965,1.8916700000000013,1.4669100000000022,1.621545067664643,3
-0.4139911257062404,-0.45507590948722654,-0.4781657753668706,-1.7147988860224328,-0.359359431052822,0.26772079646354324,0.9010671530000032,1.7957,1.20261,1.612572907858745,3
0.10263088602380435,-0.6278956632138097,-0.4722911387850173,-1.4635246809341236,-0.0488395498641264,0.4934616165720519,0.867915404999998,1.6839300000000001,1.1034199999999998,1.4259073838438776,3
-0.026035117786326504,-0.4758353797292125,-0.5528167234014635,-1.913908957487167,-0.3169372388041846,0.27208247710645694,0.6705652760000049,1.4059200000000018,0.9358000000000004,1.877289778397897,3
-0.13519332148778856,-0.37944709008995003,-0.3695427536484521,-1.3254517919218225,-0.24121462414732192,0.3741934496185618,1.3483413160000026,2.356650000000002,1.1483899999999991,1.2058518029923175,3
-0.03193021190002652,-0.537591001770922,-0.39460857389595055,-1.3389279179095137,-0.1488493507033525,0.46009329418076605,0.8988873549999994,1.6888900000000007,1.09225,1.4341174502766487,3
0.4209587235223207,-0.8733098686863588,-0.6609554585195679,-1.5480806394690176,-0.1724130125669765,0.36850475822025824,0.6364647670000032,1.0990000000000002,0.7037799999999983,2.1962803921548186,3
-0.4235159208114791,-0.3693383393212609,-0.3334522779098043,-1.5785578952371822,-0.22779302892250547,0.27058936725056276,0.9974016789999993,1.8809199999999997,0.9676299999999998,1.0929461526464,3
-0.4999635082904058,-0.35893396511106773,-0.7169491350660361,-1.596233380053023,-0.8662361972903403,-0.216605595496442,1.1692842399999996,2.3607499999999995,1.579740000000001,1.1565903376978275,3
-0.551329630241266,-0.2921766690562041,-0.5421463423623272,-1.6092864904187572,-0.6925809391447713,-0.011255774267483974,0.965543696000001,1.9018200000000007,1.2944899999999997,1.40080004113996,3
-0.5874669925978637,-0.31504130170073164,-0.5237938223942713,-1.44400810928607,-0.5703471937278501,0.09823187494090548,0.9279696239999993,1.8442399999999992,1.1863300000000017,1.3441583598277786,3
-0.6879029288712366,-0.3209661426887627,-0.7089750462444923,-1.351830379275847,-0.6323782480838113,-0.017291086818334092,1.1857424989999998,2.359540000000001,1.480080000000001,0.6968316679228136,3
0.09272875919089757,-0.6051480433016221,-0.19164230753152076,-1.3242648954362368,0.1819485437045526,0.5780621436499581,0.791896910000002,1.4645200000000003,0.7829200000000007,1.014702786591707,3
-0.21022731984548146,-0.36148321735465744,-0.42082265791637846,-1.5105985775314161,-0.060013129714550924,0.4357862008449548,0.880892259999996,1.6078599999999987,0.9178200000000025,1.3112478781600707,3
-0.35894645753681803,-0.3557592626479664,-0.4795479937046475,-1.5388953747113858,-0.33261844455506345,0.3084865425281397,1.003015835000003,1.9945400000000006,1.3951799999999999,1.4647124499144566,3
0.28627801939910924,-0.6830320816312765,-0.44726206791557577,-1.401806300012836,0.010114378310532883,0.5379361621510859,0.7904228020000019,1.4795800000000021,0.7830399999999997,1.4916910723250125,3
-0.2003090522195179,-0.42662104029402,-0.3895852836141328,-1.4002691115966064,-0.2699086723460067,0.33930946784061994,0.9267464280000013,1.8448100000000025,1.3001500000000021,1.3492812194411465,3
-0.4396797126804335,-0.5814921781528575,-0.44433477686498857,-1.7484948157503204,-0.3056928173412999,0.26999150582920195,0.9128208119999996,1.78998,1.132439999999999,1.2922740188698254,3
0.06599431818914203,-0.4617106900740199,-0.5995770608936095,-1.6526829602047164,-0.1920181813314977,0.36393935638572183,0.8291651829999971,1.6349599999999995,1.0646699999999996,1.6459150416518724,3
0.23639057280242978,-0.7302350700466818,-0.4864271667392626,-1.4334673687795239,0.033571048787598694,0.5161537846265842,0.7723022510000028,1.3775000000000013,0.7113699999999987,1.610812671601305,3
0.1314849457242504,-0.656005893165619,-0.45758432944478067,-1.4603285581021186,0.05196547396167327,0.5535018106379017,0.745172390999997,1.2818199999999997,0.7011699999999976,1.7368322515092658,3
0.1343292943237487,-0.606502539693649,-0.5728765261011367,-1.650633502507905,-0.16393237716411418,0.374238351926829,0.5807779849999974,1.0772399999999998,0.7263699999999993,2.155372783905049,3
-0.568602703309603,-0.3921857726639,-0.5867139574402098,-1.7226996210846308,-0.4524482676891926,0.12343432541950315,0.9362889249999995,1.7972900000000003,1.1014000000000017,1.1825687111906795,3
-1.04893516258628,-0.35597852768309257,-0.6858271108341637,-1.6343066272745204,-0.7515433817346422,-0.07690775666745255,0.9253115250000015,2.2717000000000027,2.1120400000000004,1.3401691729648941,3
0.31912548756544656,-0.7012390121734725,-0.5783517502456181,-1.7158567778707268,-0.03210846683017639,0.4296515780416223,0.6262871489999959,1.1713500000000003,0.7807300000000001,2.245255469596172,3
-0.5469865369118115,-0.3677197922649961,-0.5661341113462324,-1.7100231735333942,-0.48052198508293703,0.1505024091765051,0.8332895489999999,1.7589499999999987,1.22269,1.5451672783526262,3
0.13699187691291212,-0.5969780501931977,-0.4509766163089596,-1.5935513740648086,-0.08950924647832172,0.4528987624998952,0.7163723980000007,1.3978900000000003,0.8059000000000012,1.807076544583307,3
-0.3922587910068302,-0.37250128142133426,-0.3705777749086872,-1.366350946884296,-0.4064159256665423,0.16350005374900384,1.0815826549999983,2.0635900000000014,1.1738800000000005,1.1064543867948216,3
-0.5626455027367853,-0.3367453508294303,-0.6978675286841871,-1.4954624240161982,-0.7611006143807167,-0.07406513214883628,0.9446944769999988,2.0022400000000005,1.3582,1.1151893247291575,3
-0.0885113318284625,-0.5297516716757729,-0.3138135313287868,-1.6690598674414916,-0.041939989634407135,0.442956884953148,0.9610351209999983,1.7229199999999985,0.8741000000000021,1.2577013687327656,3
-0.750619237533001,-0.3055579101458042,-0.59932009216089,-1.4037287129424456,-0.3879786351456599,0.4016557613713382,1.265438422999999,2.6144800000000004,1.7111600000000031,0.9847404028890272,3
0.20732246889014017,-0.675955827919769,-0.541573387119291,-1.7211553787813774,-0.0030838734209210302,0.4916574409184987,0.7138946419999996,1.2085000000000008,0.5916500000000013,2.012340664621195,3
0.015982023960986618,-0.5787149999644734,-0.45379365966594415,-1.5200962900692283,0.02052599043664529,0.48748426560378005,1.0786814850000006,1.731300000000001,0.8503700000000016,1.735721027847749,3
-0.30793778323720356,-0.3638697564387879,-0.49197063519935036,-1.4249802531003677,-0.2434413075715418,0.31369770671342334,0.8689268940000012,1.6518499999999996,1.0359300000000005,1.6582948840924892,3
-0.5719376815399708,-0.3433239122882651,-0.6028380648795492,-1.603226012457415,-0.57208392673166,0.08556209267691384,1.1333410959999988,2.24615,1.4829300000000032,1.3584842247591398,3
0.08538290018588748,-0.5928510118354932,-0.5597486207811484,-1.388775928706455,-0.08795562977131531,0.44618077535776335,0.5369546360000044,1.006730000000001,0.5900299999999987,2.138643051638959,3
-0.22612660859294842,-0.3535846836991893,-0.4606182620908083,-1.2969711274037754,-0.36520664678613496,0.3531393118978884,1.5420610619999984,2.722859999999997,1.4201500000000014,1.0833356065091742,3
0.20372054150453076,-0.6954836395981676,-0.4461712867793361,-1.5907913845273274,0.2503278695670857,0.7451604799636335,0.8015178170000006,1.4358599999999981,0.6677499999999981,1.242893094225444,3
-0.39944207794973524,-0.4185710107339498,-0.393746775610566,-1.848843708149064,-0.18022290858985998,0.31954762702267614,0.8666765269999992,1.5772200000000005,0.8888999999999996,1.4322184826667577,3
0.7776732786022607,-1.464193993225593,-1.4140296308619211,-1.692094169807739,-0.5049429343590262,-0.0664373596890573,0.1871284210000006,0.9181600000000003,-0.13778999999999897,2.7707155186751855,3
-0.23691031132378493,-0.4912832530287367,-0.43511740572404123,-1.5182396817485635,-0.3117604109903776,0.280210162527572,0.7916616800000007,1.5397300000000023,0.9571000000000005,1.7168398905986328,3
0.18585697730840384,-0.5957871578620489,-0.5137285871275435,-1.466963119410279,-0.11318931531619231,0.45956016805231487,0.7598193789999996,1.3820000000000014,0.7920800000000021,1.7333362010595303,3
-0.7530628368471427,-0.43672635836239315,-0.6855289929075298,-0.20279046603650303,-0.708878668904475,0.07037173468913029,0.889446791000001,1.8393000000000015,1.303329999999999,1.3518305004456033,3
-0.3327699503074376,-0.382069933770012,-0.4443702288329581,-1.4698527129421481,-0.25870434189895836,0.2898634224794847,0.7649630750000007,1.4855599999999995,0.9595599999999997,1.502230687056477,3
-0.8177390322944932,-0.3833595673133444,-0.6841848341962198,-1.2680864526727345,-0.5250731366757547,0.1995662066716429,1.010551035999999,2.0156799999999997,1.2459299999999978,1.1240426232330218,3
-0.5479802114225437,-0.6396396399105408,-0.8804363334167876,-1.4556431879573293,-1.0720280532315136,-0.21808348532212557,1.1361481739999988,2.616039999999998,2.0661099999999983,0.8528571536478097,3
-0.5210922160811966,-0.30767406075023324,-0.5196407427265417,-1.320724939302041,-0.5449462701228075,0.06448093735253935,1.1082185319999986,2.134409999999999,1.3749000000000002,1.133792385721623,3
-0.36885846652641247,-0.4039285487791096,-0.4055049002156563,-1.484644238556236,-0.3722691690958331,0.24814413910200792,1.181947455000003,2.2933699999999995,1.519639999999999,1.1778673610899688,3
-0.726413457398014,-0.3635552639056951,-0.5097751492000128,-1.471062608672178,-0.6007942582820379,0.08382874109024167,1.032780271,2.0745600000000017,1.3868399999999994,1.2809276229960933,3
-0.18183972334400733,-0.4882563734903437,-0.43667786946563525,-1.5358601880315617,-0.1292006979779318,0.46568860510608673,0.8641282019999998,1.5737500000000004,0.8401600000000009,1.561473357406965,3
-0.5554078426341615,-0.39658441231970826,-0.837036947111205,-1.6516789810617079,-0.8237158897846002,-0.1752744599759541,0.8747292340000001,1.8301799999999986,1.253709999999998,1.242292904982931,3
-0.4715807742153982,-0.33193078087541017,-0.5323526455517519,-1.4454769397376712,-0.4425202827336765,0.15847077138587778,1.0197720520000004,1.9011999999999993,1.0951099999999983,1.0121857161902341,3
-0.294646932643356,-0.4982245334422999,-0.29598821668955505,-1.5866899593610169,-0.2333746708911397,0.33175187885278845,1.059039779999999,2.0049199999999985,1.2157100000000014,0.8761088490324416,3
0.2638765124346246,-0.8084375250551051,-0.32368327945194153,-1.1191058476304419,0.22954150537985812,0.7172133827778423,0.8585689330000008,1.5373000000000019,0.7407700000000013,1.136932907429896,3
-0.30721870450537586,-0.3412039641845363,-0.5945839540129567,-1.4520803627060526,-0.9374259720464457,-0.29838183943886004,1.0266799730000002,2.0157300000000014,1.2693399999999997,1.2072330048104039,3
0.1681962521308534,-0.6722733279158998,-0.43339878703417195,-1.4420829532451271,0.0739802924863791,0.5550299653636429,0.8508298660000015,1.4139100000000013,0.6318700000000028,1.5433159399468872,3
0.08074537861673811,-0.6459613901598245,-0.40135082891724316,-1.3058490204765731,0.10833706401635582,0.5998896111232774,0.7270596810000001,1.2393900000000002,0.5991499999999981,1.427932184049885,3
0.2707759507221438,-0.6145908941421342,-0.27851431919047437,-1.3631085313384899,0.24266744937040455,0.9472171137972973,0.9469370030000022,1.700800000000001,0.8908500000000004,1.1741249615541614,3
-0.646378506041735,-0.3276247742013851,-0.6436553371639444,-1.7981589868861954,-0.6615036699896427,0.01190838506254948,0.9317725090000017,1.898769999999999,1.3755999999999986,1.4832918191777713,3
0.023175434058151704,-0.5498493506497966,-0.4393251839005733,-1.367504488823036,-0.10672663529835694,0.47422204315252897,0.9717459270000006,1.7444600000000001,0.9556299999999993,1.5789505528011747,3
0.18173648625544642,-0.6834397510227354,-0.5423518389516708,-1.5279841510232963,-0.1252392607683593,0.4411262182379917,0.600309915999997,1.0541100000000014,0.5319099999999999,2.0517554834875575,3
0.14421352231467124,-0.6745126674560631,-0.47809373499974817,-1.1313596227682154,0.11810804689022016,0.6638918360176902,0.9144046940000017,1.6971100000000021,0.9049300000000002,1.2667903208425373,3
-0.7553704837114974,-0.4080129625482437,-0.7476987948687609,-1.4702129462306754,-0.6396970933401204,-0.037696456079789206,1.0176549819999998,2.0509099999999982,1.2907699999999984,1.1390118350407377,3
-0.1311138635019703,-0.45513350773070566,-0.5393480482470258,-1.6049889306291394,-0.19800573747803385,0.34523044743642495,0.6628418910000029,1.255040000000001,0.7702199999999984,1.9117101699013033,3
0.2880842308420635,-0.7046163881100802,-0.718505673770309,-1.6420416278948076,-0.4550397174975896,0.19123533401031753,0.5471714589999976,1.1951,0.8501600000000025,2.3239105729792207,3
0.22937327305268057,-0.5412570083822075,-0.4938745783812634,-1.7830384518883746,-0.049651830050787174,0.567160253799465,0.877834270000001,2.0486299999999993,1.8676700000000004,1.3300454816305116,3
0.0017022821122798777,-0.4757022573207961,-0.41548181253837185,-1.3729826244025398,-0.2089728898440129,0.3618771633133906,1.0509400269999993,2.036529999999999,1.3664000000000023,1.4354699281025012,3
-0.6058804248707048,-0.3456014784071763,-0.4113191020479648,-1.4317081586414704,-0.35887690342956285,0.25134942589217607,0.903835026000003,1.6760300000000008,0.9793499999999984,1.1682858828386222,3
-0.35483417635501674,-0.3839369905681586,-0.4979176478779735,-1.5464790665715686,-0.3332163169962614,0.26589566902245115,0.7923908930000003,1.562190000000001,1.0453200000000002,1.6276210320482565,3
-0.2134295445504777,-0.3907646362108349,-0.45283291825101124,-1.4947338054888002,-0.2560216406663282,0.33138544071138115,0.7313330260000015,1.4172900000000013,0.8942699999999988,1.757856425341195,3
-0.6768505043005889,-0.36789275887989986,-0.5156394021370654,-1.5792119585431403,-0.6072597076271482,0.03329162651794656,0.8870003990000015,1.83502,1.3144600000000004,1.2508216609026175,3
-0.4741792848244362,-0.38296182498727105,-0.38224915963213446,-1.4268520712792183,-0.3921142389351113,0.20311562782206477,0.904587762000002,1.8834900000000019,1.2643999999999984,1.5672558107528085,3
-0.5908917175465982,-0.32222104216284614,-0.5304949905331965,-1.5421622044850551,-0.44325322282526497,0.17644951100372067,0.8881608669999999,1.6996199999999995,1.06297,1.6819561487878183,3
-0.14934400185545996,-0.5007293013517694,-0.4723229281941485,-1.648675329706464,-0.11947152125858479,0.44130641576244634,0.8122364640000015,1.494410000000002,0.8132300000000008,1.5700144603390747,3
0.37239938574939435,-0.9723300249844262,-0.6049981591777256,-1.7190413568091683,0.0861267880934586,0.5549168654277297,0.7409068870000013,1.3130300000000013,0.6829600000000013,1.9710473664525423,3
-0.664940527170942,-0.31007146363501903,-0.6329498312075732,-1.949929646769296,-0.694636312864866,-0.05563813036302283,0.9532960539999991,2.262879999999999,1.83446,1.143586505229126,3
0.0037163977350648087,-0.8436577286325843,-0.7122478668846002,-1.1163168381835997,-0.5421548467233454,-0.056707479429278305,1.3241518310000018,2.4897300000000016,1.413059999999998,0.7661428908519186,3
-0.6872618523731363,-0.3271941788967479,-0.5457715788779435,-2.017358648094042,-0.5901893803180256,0.0907079710907579,1.2061290989999982,2.375350000000001,1.6005900000000004,1.1313889471445082,3
-0.6946923189202912,-0.3639824565026688,-0.6495249253529415,-1.7551281415837983,-0.8568765632040538,-0.21525406617759185,0.8957744779999963,1.8170799999999971,1.2729300000000023,1.558091121730333,3
-0.49193359424449373,-0.36617539613670397,-0.5148717795510286,-1.428716296216226,-0.35046802454338366,0.24823788889158668,0.8410913439999987,1.5769599999999997,0.9571700000000014,1.6213346976363154,3
0.13577761109757516,-0.5595366666132175,-0.48378952178329815,-1.5320030136474336,-0.13228917870249873,0.4072521915484918,0.7232489550000025,1.3615100000000027,0.7812199999999976,1.5066685723347593,3
-0.5846382720126198,-0.3047119032962117,-0.5817030087388119,-1.6542427327553573,-0.5223555971433316,0.10937778955996498,5.634208392999998,7.62425,0.769919999999999,1.6096135092259136,3
-0.5977437178835241,-0.3127375397791068,-0.5092406980800415,-1.5983137773897185,-0.5218009525738402,0.12398863000788289,0.9840562969999986,1.8966899999999995,1.1954000000000011,1.357310576423171,3
-0.38386426885882097,-0.334930894967962,-0.5542847360578995,-1.6082594129588161,-0.4649729020317302,0.18586007598431922,0.9843228910000015,1.8618500000000004,1.2265200000000007,1.5733059116907644,3
0.5512444961734472,-1.074782789069548,-0.7705934151380969,-1.6588481269372792,-0.08995303377303168,0.4570488128149858,0.4447601580000011,0.5941600000000022,0.16477999999999682,2.4469330705888668,3
0.4267502999735212,-0.680052618579681,-0.7321182037493131,-1.7485035211325275,-0.15653361365230142,0.3982209370792496,0.632928476,1.0884999999999998,0.7263599999999997,2.3922554012794173,3
-0.5684619393447397,-0.3181000698256614,-0.524476684189271,-1.6499752222561364,-0.6680575971059837,0.03575594799517218,1.0140559630000006,2.0521499999999975,1.404329999999998,1.6209534668833632,3
-0.7261206912828521,-0.2689366466274833,-0.4908340298106751,-2.04978786699144,-0.5131034693657702,0.19397477319594025,0.983907318,1.9965499999999992,1.25666,1.0454137407612334,3
-0.5139954678680895,-0.32137187453736044,-0.4949581239833672,-1.5223889059926627,-0.8548179963607987,-0.17080164462313066,1.1054663410000032,2.0945800000000006,1.2009299999999996,0.8461683726506987,3
-0.36645934627589083,-0.3805033921734562,-0.4710182374002542,-1.4448161379324975,-0.31940857057442645,0.3042923809438696,0.5637630149999993,1.5705100000000023,1.283859999999999,1.5692044900198003,3
-0.6027794784905056,-0.2756346319386838,-0.4579511377169322,-1.904043600886288,-0.7499935259396998,-0.1367525130144382,1.2629528259999994,2.5951699999999995,1.746389999999998,0.6024923333613285,3
0.33187361257250514,-0.8112708200510339,-0.49628786331785735,-1.758477483365833,-0.01909056426903181,0.5296906068468479,0.9309099989999972,1.5776900000000005,0.7091600000000007,1.582012881771134,3
-0.6635262411777567,-0.295149168931474,-0.5870261763044528,-1.8489327018753632,-0.5042437522021439,0.05427069306835517,0.8582788159999986,1.6879999999999988,1.138860000000001,1.4282197000227708,3
-0.014609689967210711,-0.5466298179439735,-0.4276291522791914,-1.288035506881386,-0.10976279695863153,0.48802436737232757,0.9964842820000008,1.8713599999999992,1.1536299999999997,1.4647237707841934,3
-0.6758714369638247,-0.35344032713102397,-0.6649691613334365,-1.644119138525278,-0.845297415863142,-0.11830634303649275,0.8344970630000006,1.8961500000000022,1.4903800000000018,1.62225485923867,3
-0.6569460763736956,-0.38649124304177,-0.6165662264202634,-1.4728860784533213,-0.7638869183852796,-0.06981034963035133,0.7557655819999987,1.5767099999999985,1.1876499999999979,1.4871941087171396,3
-1.9081655414793035,-0.2847962042744624,-0.6045452473293788,-2.031420180817166,-0.5440487340058656,0.04921039285392991,0.9971899719999975,1.9661799999999978,1.20758,1.1069846209305028,3
0.18573716950472588,-0.6294595116886125,-0.4038077134785637,-1.2858532709812678,-0.058796926894963714,0.5287870517218359,1.028201126999999,1.8910699999999991,1.1098800000000004,1.3569966726184899,3
-0.709346241720597,-0.3410550805174254,-0.5176991967401345,-1.6111699722158626,-0.998075777853558,-0.4328940706611452,1.0425658390000017,2.1971500000000006,1.56466,1.137161295003089,3
-0.7360661781024834,-0.29931329345548546,-0.5957051434145663,-1.5808360838413469,-0.8195957666230224,-0.14302063151860164,1.0061287119999989,1.9964699999999986,1.366150000000001,1.4664512095556888,3
-0.7768634498254465,-0.3149049981970522,-0.5867345748685678,-1.8423139055712168,-0.8703021340803606,-0.17767023766715234,0.9204736279999999,1.997630000000001,1.5519299999999987,1.5365639974654244,3
0.013805162461192084,-0.43515553670464385,-0.48534834334854404,-1.402202471328276,-0.29290347670170624,0.37500341658476916,0.8563969760000028,1.6821800000000025,1.2065699999999993,1.8833545388514377,3
-0.857254021698319,-0.3095636473327021,-0.6741869361492089,-1.6151793734002204,-0.862061844645022,-0.2157143198716961,0.8512846439999997,1.726110000000002,1.2069100000000006,1.5826736747031385,3
-0.22898748955001128,-0.49104457426137005,-0.4204876624414593,-1.4387141495635776,-0.14072452136244148,0.40375144161922155,0.7424750870000025,1.3374400000000009,0.7340699999999991,1.5727167846238967,3
-0.5846298873387346,-0.35023699154220894,-0.5690676367490036,-1.314911861485376,-0.46110809559945815,0.16124137518686912,0.9074105219999993,1.7368999999999986,1.100419999999998,1.2775344954752685,3
